sequence_id,Alkaloid,NRP,Other,Polyketide,RiPP,Saccharide,Terpene
BGC0000973,0,1,0,1,0,0,0
BGC0000965,0,0,0,1,0,0,0
BGC0000971,0,1,0,1,0,0,0
BGC0000959,0,1,0,1,0,0,0
BGC0000781,0,0,0,0,0,1,0
BGC0002196,0,0,0,1,0,0,0
BGC0000795,0,0,0,0,0,1,0
BGC0001460,0,1,0,0,0,0,0
BGC0002169,0,1,0,1,0,0,0
BGC0001306,0,0,0,0,1,0,0
BGC0000018,0,0,0,1,0,0,0
BGC0001312,0,1,0,0,0,0,0
BGC0001474,0,0,0,0,1,0,0
BGC0002155,0,0,0,1,0,0,0
BGC0000742,0,0,0,0,0,1,0
BGC0000024,0,0,0,1,0,0,0
BGC0002633,0,0,1,0,0,0,0
BGC0002627,0,0,0,0,1,0,0
BGC0000030,0,0,0,1,0,0,0
BGC0000756,0,0,0,0,0,1,0
BGC0001448,0,1,0,0,0,0,0
BGC0002141,0,0,0,1,0,0,0
BGC0001879,0,0,1,0,0,0,0
BGC0002394,0,0,0,0,0,0,1
BGC0000583,0,0,0,0,1,0,0
BGC0001845,0,1,1,1,0,0,0
BGC0000597,0,0,0,0,1,0,0
BGC0001851,0,0,0,1,0,1,0
BGC0002380,0,0,0,0,1,0,0
BGC0001662,0,0,0,1,0,0,0
BGC0000568,0,0,0,0,1,0,0
BGC0002419,0,1,0,1,0,0,0
BGC0001110,0,1,0,1,0,0,0
BGC0002431,0,0,0,1,0,1,0
BGC0000226,0,0,0,1,0,0,0
BGC0001138,0,0,1,0,0,0,0
BGC0000540,0,0,0,0,1,0,0
BGC0001886,0,0,0,1,0,0,0
BGC0002357,0,0,1,1,0,0,0
BGC0002343,1,0,0,0,1,0,0
BGC0000554,0,0,0,0,1,0,0
BGC0001892,0,0,0,1,0,0,0
BGC0000232,0,0,0,1,0,0,0
BGC0002425,0,0,0,0,1,0,0
BGC0001919,0,1,0,1,0,0,0
BGC0000391,0,1,0,0,0,0,0
BGC0002586,0,0,0,0,1,0,0
BGC0001931,0,0,0,1,0,0,0
BGC0001925,1,0,0,0,0,0,0
BGC0002592,0,0,0,1,0,0,0
BGC0000385,0,1,0,0,0,0,0
BGC0001070,0,1,0,1,0,0,0
BGC0002579,0,0,0,0,1,0,0
BGC0000408,0,1,0,0,0,0,0
BGC0001716,0,1,0,0,0,0,0
BGC0001702,0,1,0,1,0,0,0
BGC0001064,0,0,0,1,0,0,0
BGC0002545,0,0,0,1,0,0,0
BGC0000352,0,1,0,0,0,0,0
BGC0000434,0,1,0,0,0,0,0
BGC0002223,0,0,0,1,0,0,0
BGC0002237,0,0,0,1,0,0,0
BGC0000420,0,1,0,0,0,0,0
BGC0001058,0,1,0,1,0,1,0
BGC0000346,0,1,0,1,0,0,0
BGC0002551,1,0,0,0,1,0,1
BGC0000811,1,0,0,0,0,0,0
BGC0000193,0,0,0,1,0,0,0
BGC0001299,0,0,0,1,0,0,0
BGC0000187,0,0,0,1,0,0,0
BGC0000839,0,0,1,0,0,0,0
BGC0001514,0,0,1,0,0,0,0
BGC0000178,0,0,0,1,0,0,0
BGC0001266,0,0,0,1,0,0,0
BGC0002009,0,0,0,1,0,0,0
BGC0001500,0,0,0,1,0,0,0
BGC0002021,0,0,0,1,0,0,0
BGC0001528,0,0,0,0,0,0,1
BGC0000636,0,0,0,0,0,0,1
BGC0000150,0,1,0,1,0,0,0
BGC0002747,0,0,0,0,1,0,0
BGC0000144,0,0,0,1,0,0,0
BGC0000622,0,0,0,0,1,0,0
BGC0002035,0,1,0,1,0,0,0
BGC0000145,0,1,0,1,0,0,0
BGC0002034,0,0,1,0,0,0,0
BGC0000623,0,0,0,0,1,0,0
BGC0000637,0,0,0,0,0,0,1
BGC0001529,1,0,0,0,0,0,0
BGC0002020,0,1,0,0,0,1,0
BGC0002746,0,0,0,0,1,0,0
BGC0000151,0,0,0,1,0,1,0
BGC0001267,0,0,0,0,0,0,1
BGC0000179,0,0,0,1,0,0,0
BGC0001501,1,0,0,0,0,0,0
BGC0002008,0,0,1,0,0,0,0
BGC0001515,0,1,0,0,0,0,0
BGC0001273,0,0,0,1,0,0,0
BGC0000186,0,1,0,1,0,0,0
BGC0001298,0,0,0,1,0,0,0
BGC0000838,0,0,0,1,0,0,0
BGC0000192,0,0,0,1,0,0,0
BGC0000804,0,0,0,0,0,1,0
BGC0000810,1,0,0,0,0,0,0
BGC0000421,0,1,0,0,0,0,0
BGC0002236,0,0,0,1,0,0,0
BGC0002550,0,0,0,1,0,0,0
BGC0000347,0,1,0,0,0,0,0
BGC0001059,0,1,0,1,0,0,0
BGC0000353,0,1,0,0,0,0,0
BGC0002544,0,1,0,0,0,0,0
BGC0002222,0,0,0,1,0,0,0
BGC0000435,0,1,0,0,0,0,0
BGC0001703,0,0,1,0,0,0,0
BGC0001065,0,0,0,1,0,0,0
BGC0002578,0,0,1,0,0,0,0
BGC0001071,0,1,0,1,0,0,0
BGC0001717,0,1,0,0,0,0,0
BGC0000409,0,1,0,0,0,0,0
BGC0001924,0,0,0,0,0,0,1
BGC0000384,0,1,0,0,0,0,0
BGC0002587,0,0,0,1,0,0,0
BGC0001918,0,1,0,1,0,0,0
BGC0001893,0,0,1,0,0,0,0
BGC0000555,0,0,0,0,1,0,0
BGC0002342,0,1,0,1,0,0,0
BGC0002424,0,1,0,0,0,0,0
BGC0000233,0,0,0,1,0,0,0
BGC0000227,0,0,0,1,0,0,0
BGC0002430,0,1,0,0,0,1,0
BGC0002356,0,0,1,1,0,0,0
BGC0001887,0,0,0,0,1,0,0
BGC0000541,0,0,0,0,1,0,0
BGC0000569,0,0,0,0,1,0,0
BGC0001677,0,0,0,1,0,0,0
BGC0001111,0,1,0,1,0,0,0
BGC0002418,0,1,0,1,0,0,0
BGC0001105,0,1,0,1,0,0,0
BGC0001663,0,0,0,1,0,0,0
BGC0002381,1,0,0,1,0,0,0
BGC0001850,0,0,1,0,0,0,0
BGC0000596,0,0,0,0,1,0,0
BGC0001844,0,1,0,0,0,0,0
BGC0000582,0,0,0,0,1,0,0
BGC0002395,0,0,0,0,0,0,1
BGC0001878,0,1,0,1,0,0,0
BGC0000031,0,0,0,1,0,0,0
BGC0002626,0,0,0,0,1,0,0
BGC0002140,0,0,0,1,0,0,0
BGC0001449,1,1,0,1,0,0,0
BGC0000757,0,0,0,0,0,1,0
BGC0000743,0,0,0,0,0,1,0
BGC0002154,0,0,0,1,0,0,0
BGC0002632,0,1,0,0,0,0,0
BGC0000025,0,0,0,1,0,0,0
BGC0001313,0,0,0,0,0,0,1
BGC0001475,0,0,0,0,0,0,1
BGC0002168,0,0,0,1,0,0,0
BGC0001461,0,1,0,0,0,0,0
BGC0000019,0,0,0,1,0,0,0
BGC0001307,0,0,0,0,1,0,0
BGC0000794,0,0,0,0,0,1,0
BGC0002197,0,1,0,1,0,0,0
BGC0000780,0,0,0,0,0,1,0
BGC0000958,0,1,0,1,0,0,0
BGC0000970,0,1,0,1,0,0,0
BGC0000964,0,1,0,1,0,0,0
BGC0000784,0,0,0,0,0,1,0
BGC0002193,0,0,1,0,0,0,0
BGC0002187,0,0,0,1,0,0,0
BGC0000948,0,0,1,0,0,0,0
BGC0000790,0,0,0,0,0,1,0
BGC0000960,0,1,0,1,0,0,0
BGC0000974,0,1,0,1,0,0,0
BGC0000021,0,0,0,1,0,0,0
BGC0002636,0,0,0,1,0,0,0
BGC0002150,0,0,0,0,1,0,0
BGC0000747,0,0,0,0,0,1,0
BGC0001459,0,1,0,0,0,0,0
BGC0000753,0,0,0,0,0,1,0
BGC0002144,0,0,0,0,1,0,0
BGC0002622,0,0,1,0,0,0,0
BGC0000035,0,0,0,1,0,0,0
BGC0001303,0,0,0,1,0,0,0
BGC0001465,0,0,1,0,0,0,0
BGC0002178,0,1,0,0,0,0,0
BGC0001471,0,0,0,0,1,0,0
BGC0001317,0,0,0,0,0,0,1
BGC0000009,0,0,0,1,0,0,0
BGC0002391,0,0,0,0,0,0,1
BGC0001840,0,1,0,1,0,0,0
BGC0000586,0,0,0,0,1,0,0
BGC0001854,0,0,0,1,0,0,0
BGC0000592,0,0,0,0,1,0,0
BGC0002385,0,0,0,1,0,0,0
BGC0001868,0,0,1,0,0,0,0
BGC0000545,0,0,0,0,1,0,0
BGC0002352,0,0,1,0,0,0,0
BGC0002434,0,1,0,1,0,0,0
BGC0000223,0,0,0,1,0,0,0
BGC0000237,0,0,0,1,0,0,0
BGC0002420,0,1,0,1,0,0,0
BGC0002346,0,0,0,0,1,0,0
BGC0001897,0,0,0,1,0,0,0
BGC0000551,0,0,0,0,1,0,0
BGC0001667,0,1,0,1,0,0,0
BGC0000579,0,0,0,0,1,0,0
BGC0001101,0,1,0,1,0,0,0
BGC0002408,0,1,0,0,0,0,0
BGC0001115,0,1,0,1,0,0,0
BGC0001673,0,0,0,0,1,0,0
BGC0001934,0,0,0,1,0,0,0
BGC0000394,0,1,0,0,0,0,0
BGC0002583,0,0,0,0,1,0,0
BGC0002597,0,1,0,1,0,0,0
BGC0000380,0,1,0,1,0,0,0
BGC0001920,0,0,0,0,1,0,0
BGC0000431,0,1,0,0,0,0,0
BGC0002226,0,1,0,0,0,0,0
BGC0002540,0,0,0,1,0,0,0
BGC0001049,0,1,0,1,0,0,0
BGC0000357,0,1,0,0,0,0,0
BGC0000343,0,1,0,0,0,0,0
BGC0002554,1,0,0,0,0,0,0
BGC0002232,1,0,0,0,0,0,0
BGC0000425,0,1,0,0,0,0,0
BGC0001713,0,0,1,0,0,0,0
BGC0001075,0,0,0,1,0,0,1
BGC0002568,0,0,1,0,0,0,0
BGC0001061,0,0,0,1,0,1,0
BGC0000419,0,1,0,0,0,1,0
BGC0001707,0,0,0,0,1,0,0
BGC0001288,0,0,0,1,0,0,0
BGC0000196,0,0,0,1,0,0,0
BGC0000182,0,0,0,1,0,0,0
BGC0000814,1,0,0,0,0,0,0
BGC0000800,0,0,0,0,0,1,0
BGC0002024,0,0,0,1,0,0,0
BGC0000633,0,0,0,0,0,0,1
BGC0001539,0,0,0,0,1,0,0
BGC0000627,0,0,0,0,1,0,0
BGC0000141,0,0,0,1,0,0,0
BGC0001277,0,0,0,0,0,0,1
BGC0001511,0,0,0,1,0,0,0
BGC0002018,0,0,1,0,0,0,0
BGC0001505,0,0,0,0,1,0,0
BGC0001504,0,0,0,1,0,0,0
BGC0001262,0,0,0,1,0,0,0
BGC0001276,0,0,0,1,0,0,0
BGC0000168,0,0,0,1,0,0,0
BGC0002019,0,0,0,0,0,0,1
BGC0001510,0,0,1,0,0,0,0
BGC0002031,1,0,0,0,0,0,0
BGC0000626,0,0,0,0,1,0,0
BGC0000140,0,0,0,1,0,0,0
BGC0000154,0,0,0,1,0,0,0
BGC0000632,0,0,0,0,0,1,1
BGC0002025,0,1,0,1,0,0,0
BGC0000801,0,0,0,0,0,1,0
BGC0000815,1,0,0,0,0,0,0
BGC0000197,0,0,0,1,0,1,0
BGC0001289,0,0,0,0,1,0,0
BGC0000829,1,0,0,0,0,0,0
BGC0001060,0,0,0,1,0,0,0
BGC0002569,0,1,0,0,0,0,0
BGC0001706,0,0,0,0,0,0,1
BGC0000418,0,1,0,0,0,0,0
BGC0001712,0,0,1,0,0,0,0
BGC0001074,0,0,0,1,0,1,0
BGC0002555,0,1,0,1,0,0,0
BGC0000342,0,1,0,0,0,0,0
BGC0000424,0,1,0,0,0,0,0
BGC0002233,0,0,0,1,0,0,0
BGC0002227,0,1,0,0,0,0,0
BGC0000430,0,1,0,1,0,0,0
BGC0000356,1,1,0,0,0,0,0
BGC0001048,0,1,0,1,0,1,0
BGC0002541,0,0,1,0,0,0,0
BGC0001909,0,0,0,1,0,0,0
BGC0000381,0,1,0,0,0,0,0
BGC0002596,0,0,0,1,0,0,0
BGC0002582,0,1,0,0,0,0,0
BGC0000395,0,1,0,0,0,0,0
BGC0001114,0,1,0,1,0,0,0
BGC0001672,0,1,0,0,0,0,0
BGC0000578,0,0,0,0,1,0,0
BGC0001666,0,0,0,1,0,0,0
BGC0002409,0,1,0,0,0,0,0
BGC0001100,0,1,0,1,0,0,0
BGC0002421,0,1,0,0,0,0,0
BGC0001128,0,1,0,0,0,0,0
BGC0000236,0,0,0,1,0,0,0
BGC0000550,0,0,0,0,1,0,0
BGC0001896,0,0,1,0,0,0,0
BGC0002347,1,0,0,0,0,0,0
BGC0002353,0,0,0,0,1,0,0
BGC0000544,0,0,0,0,1,0,0
BGC0001882,0,0,0,1,0,0,0
BGC0000222,0,0,0,1,0,0,0
BGC0002435,0,0,1,0,0,0,0
BGC0001869,0,1,1,0,0,0,0
BGC0002384,0,1,0,0,0,0,0
BGC0000593,0,0,0,0,1,0,0
BGC0001699,0,1,0,0,0,0,0
BGC0000587,0,0,0,0,1,0,0
BGC0001841,0,1,0,1,0,0,0
BGC0002390,0,0,0,0,0,0,1
BGC0001470,0,0,0,1,0,0,0
BGC0000008,0,0,0,1,0,0,0
BGC0001316,0,0,1,0,0,0,0
BGC0001302,0,0,1,0,0,0,0
BGC0001464,0,0,1,0,0,0,0
BGC0000752,0,0,0,0,0,1,0
BGC0000034,0,1,0,1,0,0,0
BGC0002623,0,1,0,1,0,0,0
BGC0002637,0,1,0,0,0,0,0
BGC0000020,0,0,0,1,0,0,0
BGC0001458,0,0,1,0,0,0,0
BGC0000746,0,0,0,0,0,1,0
BGC0002151,0,0,0,0,1,0,0
BGC0000975,0,1,0,1,0,0,0
BGC0000961,0,1,0,1,0,0,0
BGC0000791,0,0,0,0,0,1,0
BGC0000949,0,1,0,0,0,0,0
BGC0002186,0,1,0,1,0,0,0
BGC0002192,0,0,0,1,0,0,0
BGC0000785,0,0,0,0,0,1,0
BGC0000793,0,0,0,0,0,1,0
BGC0001499,0,0,1,0,0,0,0
BGC0000787,0,0,0,0,0,1,0
BGC0002190,0,0,0,1,0,0,0
BGC0000977,0,1,0,1,0,0,0
BGC0000963,0,1,0,1,0,1,0
BGC0002621,1,0,0,0,0,0,0
BGC0001328,0,1,0,1,0,0,0
BGC0000036,0,0,0,1,0,1,0
BGC0000988,0,1,0,1,0,0,0
BGC0002147,0,1,0,0,0,0,0
BGC0002153,0,0,0,1,0,0,0
BGC0000744,0,0,0,0,0,1,0
BGC0000022,0,0,0,1,0,0,0
BGC0002635,0,0,0,0,1,0,0
BGC0001314,0,0,0,0,0,0,1
BGC0001472,0,0,0,0,1,0,0
BGC0000778,0,0,0,0,0,1,0
BGC0002609,0,1,0,1,0,0,0
BGC0001300,0,0,0,1,0,0,0
BGC0001857,1,1,0,1,0,0,0
BGC0000591,0,0,0,0,1,0,0
BGC0002386,0,1,0,1,0,0,0
BGC0002392,0,0,0,0,0,0,1
BGC0001843,0,1,0,0,0,0,0
BGC0000585,0,0,0,0,1,0,0
BGC0002345,0,0,1,0,0,0,0
BGC0001894,0,0,0,0,0,1,0
BGC0000552,0,0,0,0,1,0,0
BGC0000234,0,0,0,1,0,0,0
BGC0002423,0,0,1,0,0,0,0
BGC0002437,0,1,0,0,0,0,0
BGC0000220,0,0,0,1,0,0,0
BGC0001658,0,0,0,1,0,0,0
BGC0001880,0,0,0,0,1,0,0
BGC0000546,0,0,0,0,1,0,0
BGC0002351,0,1,0,0,0,0,0
BGC0001670,0,0,0,1,0,0,0
BGC0002379,0,1,0,0,0,0,0
BGC0000208,0,0,0,1,0,0,0
BGC0001116,0,1,0,1,0,0,0
BGC0001102,0,1,0,1,0,0,0
BGC0001664,0,0,0,0,0,0,1
BGC0001923,0,0,0,1,0,0,1
BGC0002594,0,0,0,1,0,0,0
BGC0000383,0,1,0,1,0,0,0
BGC0000397,0,1,0,0,0,0,0
BGC0001089,0,1,0,1,0,0,0
BGC0002580,0,0,0,0,1,0,0
BGC0001937,0,0,1,0,0,0,0
BGC0000426,0,1,0,0,0,0,0
BGC0001738,0,1,0,1,0,0,0
BGC0000340,0,1,0,0,0,0,0
BGC0002557,0,0,0,0,0,0,1
BGC0002543,0,1,0,0,0,0,0
BGC0000354,0,1,0,0,0,0,0
BGC0000432,0,1,0,0,0,0,0
BGC0002225,0,0,0,0,0,0,1
BGC0001704,0,0,1,0,0,0,0
BGC0001062,0,0,0,1,0,0,0
BGC0001076,0,0,1,0,0,0,0
BGC0000368,0,1,0,0,0,0,0
BGC0002219,0,0,0,0,0,0,1
BGC0000181,0,0,0,1,0,0,0
BGC0000195,0,0,0,1,0,0,0
BGC0000803,0,0,0,0,0,1,0
BGC0000817,1,0,0,0,0,0,0
BGC0000142,0,0,0,1,0,0,0
BGC0000624,0,0,0,0,1,0,0
BGC0002033,0,0,0,1,0,0,0
BGC0000630,0,0,0,0,0,0,1
BGC0000156,0,0,0,1,0,0,0
BGC0001248,0,0,0,0,0,0,1
BGC0001260,0,0,0,0,0,0,1
BGC0001506,0,0,0,0,1,0,0
BGC0000618,0,0,0,0,1,0,0
BGC0001512,0,0,0,1,0,0,0
BGC0001513,0,0,0,1,0,0,0
BGC0001275,0,0,0,1,0,0,0
BGC0001261,0,1,0,0,0,0,0
BGC0000619,0,0,0,0,1,0,0
BGC0001507,0,0,0,0,1,0,0
BGC0000631,0,0,0,0,0,0,1
BGC0002026,0,1,0,1,0,0,0
BGC0001249,0,1,0,0,0,0,0
BGC0000157,0,0,0,1,0,0,0
BGC0000143,0,0,0,1,0,0,0
BGC0002032,0,0,0,1,0,0,0
BGC0000625,0,0,0,0,1,0,0
BGC0000816,1,1,0,0,0,0,0
BGC0000802,0,0,0,0,0,1,0
BGC0000194,0,0,0,1,0,0,0
BGC0000180,0,0,0,1,0,0,0
BGC0000369,0,1,0,0,0,1,0
BGC0001077,0,0,0,1,0,0,0
BGC0001711,0,1,0,1,0,0,0
BGC0002218,0,0,0,0,0,0,1
BGC0001705,0,1,0,1,0,0,0
BGC0001063,0,1,0,1,0,0,0
BGC0000355,0,1,0,0,0,0,0
BGC0002542,0,1,0,1,0,0,0
BGC0002224,0,0,0,1,0,0,0
BGC0000433,0,1,0,0,0,0,0
BGC0001739,0,0,1,0,0,0,0
BGC0000427,0,1,0,0,0,0,0
BGC0002230,0,1,0,1,0,0,0
BGC0002556,1,0,0,0,0,0,0
BGC0000341,0,1,0,0,0,0,0
BGC0002581,0,1,0,0,0,0,0
BGC0001088,0,1,0,1,0,0,0
BGC0000396,0,1,0,0,0,0,0
BGC0001922,0,0,0,1,0,0,0
BGC0000382,0,1,0,0,0,0,0
BGC0001103,0,1,0,1,0,0,0
BGC0001665,0,0,0,1,0,0,0
BGC0002378,0,1,0,0,0,0,0
BGC0001671,0,1,0,0,0,0,0
BGC0001117,0,1,0,0,0,0,0
BGC0000209,0,0,0,1,0,0,0
BGC0000221,0,0,0,1,0,0,0
BGC0002436,0,0,1,0,0,0,0
BGC0002350,0,1,0,1,0,1,0
BGC0000547,0,0,0,0,1,0,0
BGC0001881,0,1,0,1,0,0,0
BGC0001659,0,0,0,0,0,0,1
BGC0000553,0,0,0,0,1,0,0
BGC0001895,0,0,0,1,0,0,0
BGC0002344,0,1,0,0,0,0,0
BGC0002422,0,1,0,0,0,0,0
BGC0000235,0,0,0,1,0,0,0
BGC0000584,0,0,0,0,1,0,0
BGC0001842,0,1,0,0,0,0,0
BGC0002393,0,0,0,0,0,0,1
BGC0002387,0,0,0,1,0,0,0
BGC0000590,0,0,0,0,1,0,0
BGC0001856,0,0,0,1,0,0,0
BGC0001467,0,1,0,1,0,0,0
BGC0000779,0,0,0,0,0,1,0
BGC0001301,0,0,0,1,0,0,0
BGC0002608,0,1,0,1,0,0,0
BGC0001315,0,0,0,0,0,0,1
BGC0001473,0,0,0,0,1,0,0
BGC0000745,0,0,0,0,0,1,0
BGC0002152,0,0,1,0,0,0,0
BGC0002634,0,1,1,1,0,0,0
BGC0000023,0,0,0,1,0,0,0
BGC0000037,0,0,0,1,0,0,0
BGC0001329,0,1,0,1,0,0,0
BGC0002620,0,0,1,0,0,0,0
BGC0002146,0,1,0,0,0,0,0
BGC0000989,0,1,0,1,0,0,0
BGC0000751,0,0,0,0,0,1,0
BGC0000962,0,1,0,1,0,0,0
BGC0000976,0,1,0,1,0,0,0
BGC0002191,0,0,0,1,0,0,0
BGC0000786,0,0,0,0,0,1,0
BGC0001498,0,0,1,0,0,0,0
BGC0000792,0,0,0,0,0,1,0
BGC0002185,0,0,0,1,0,0,0
BGC0000911,0,0,1,0,0,0,0
BGC0000905,0,0,1,0,0,0,0
BGC0000093,0,0,0,1,0,0,0
BGC0000939,0,0,1,0,0,0,0
BGC0000087,0,0,0,1,0,0,0
BGC0001399,0,1,0,0,0,0,0
BGC0002690,0,0,1,0,0,0,0
BGC0001372,0,0,0,0,0,0,1
BGC0001414,0,1,0,0,0,0,0
BGC0002109,0,1,0,0,0,0,0
BGC0001400,0,0,0,1,0,0,0
BGC0001366,0,0,0,1,0,0,0
BGC0000078,0,0,0,1,0,0,0
BGC0000050,0,0,0,1,0,0,0
BGC0002647,1,0,0,0,0,0,0
BGC0000736,0,0,0,0,0,1,0
BGC0001428,0,1,0,1,0,0,0
BGC0000722,0,0,1,0,0,1,0
BGC0002135,0,1,0,0,0,0,0
BGC0002653,0,1,0,0,0,0,0
